,STotalM2,SConstrM2,Dormitorios,Banos,Ambientes,Amoblado,Antiguedad,Cisterna,Gimnasio,Laundry,Calefaccion,AireAC,Jacuzzi,SalonFiestas,Cocheras,LONGITUDE,LATITUDE,precio_pesos_constantes,ITE_TIPO_PROD_encoded
1704,58.0,41.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.5565825540994,-34.5543374637354,9405.74760525377,0
1705,45.0,45.0,1,1,2,0,10,0,0,0,0,0,0,0,1,-58.5586608433995,-34.5489007996623,8363.22314438373,2
1706,63.0,60.0,2,1,3,0,45,0,0,0,1,0,0,0,1,-58.5416942402256,-34.5743636238477,10204.9707950312,2
1707,64.0,55.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.5283848850226,-34.5619073354493,13453.7565689861,0
1708,42.0,40.0,1,1,1,0,0,0,0,0,0,0,0,0,1,-58.3722011659425,-34.6088487702876,7666.28788235175,0
1709,40.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.5565825540994,-34.5543374637354,7226.6409475228,0
1710,45.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.53733479736,-34.5744186197679,6042.83602407606,2
1711,120.0,100.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.5757531810492,-34.5306475735453,10246.5480408246,1
1712,53.0,50.0,1,1,2,0,6,0,0,0,0,0,0,0,1,-58.5564146540286,-34.5453226917491,8969.17104599074,2
1713,125.0,100.0,4,1,5,0,50,0,0,1,0,0,0,0,1,-58.3701685280854,-34.61788871166,17377.7689016071,2
1714,110.0,85.0,1,1,2,0,15,0,0,0,0,0,0,0,0,-58.547899208559,-34.5562512677365,11478.5825706493,2
1715,35.0,30.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.5734389640118,-34.5234638823792,4532.9122738924,1
